
91,1000,-2.67416,4.25358,5.68409,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
92,1000,-2.65743,4.24465,5.6796,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
93,1000,-2.64106,4.23579,5.67496,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
94,1000,-2.62502,4.22701,5.67018,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
95,1000,-2.60928,4.2183,5.66525,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
96,1000,-2.59384,4.20968,5.66019,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
97,1000,-2.57867,4.20114,5.655,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
98,1000,-2.56378,4.19267,5.64967,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,89,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,89,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,89
99,1000,-2.54913,4.18429,5.64422,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
100,1000,-2.53474,4.17598,5.63865,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
101,1000,-2.52059,4.16776,5.63296,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
102,1000,-2.50668,4.15962,5.62715,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
103,1000,-2.493,4.15156,5.62123,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
104,1000,-2.47955,4.14358,5.6152,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
105,1000,-2.46633,4.13569,5.60907,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
106,1000,-2.45333,4.12787,5.60283,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
107,1000,-2.44057,4.12014,5.59649,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
108,1000,-2.42804,4.11249,5.59005,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
109,1000,-2.41574,4.10492,5.58351,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,100,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,100,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,100
110,1000,-2.40367,4.09743,5.57688,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
111,1000,-2.39185,4.09003,5.57016,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
112,1000,-2.38027,4.0827,5.56336,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
113,1000,-2.36894,4.07545,5.55647,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
114,1000,-2.35786,4.06829,5.54949,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
115,1000,-2.34705,4.0612,5.54244,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
116,1000,-2.33651,4.05418,5.53532,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
117,1000,-2.32625,4.04724,5.52811,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
118,1000,-2.31627,4.04038,5.52084,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
119,1000,-2.3066,4.03359,5.5135,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
120,1000,-2.30563,4.02687,5.50609,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,111,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,111,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,111
121,1000,-2.28933,4.02016,5.49867,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
122,1000,-2.27843,4.01357,5.49116,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
123,1000,-2.27742,4.00706,5.48357,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
124,1000,-2.26395,4.00057,5.47596,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
125,1000,-2.26246,3.99417,5.46828,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
126,1000,-2.24897,3.98779,5.46058,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
127,1000,-2.24747,3.9815,5.4528,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
128,1000,-2.23565,3.97524,5.445,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
129,1000,-2.23433,3.96906,5.43714,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
130,1000,-2.22421,3.9629,5.42926,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
131,1000,-2.22308,3.95682,5.42133,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,122,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,122,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,122
132,1000,-2.22308,3.95074,5.41338,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
133,1000,-2.2111,3.94467,5.40544,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
134,1000,-2.20977,3.93869,5.39742,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
135,1000,-2.20977,3.93273,5.3894,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
136,1000,-2.20977,3.92676,5.38137,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
137,1000,-2.20977,3.9208,5.37334,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
138,1000,-2.20977,3.91483,5.36532,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
139,1000,-2.20977,3.90887,5.35729,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
140,1000,-2.20977,3.90291,5.34926,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
141,1000,-2.20977,3.89694,5.34123,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
142,1000,-2.20977,3.89098,5.33321,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,133,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,133,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,133
143,1000,-2.20977,3.88502,5.32518,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
144,1000,-2.20977,3.87905,5.31715,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
145,1000,-2.20977,3.87309,5.30913,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
146,1000,-2.20977,3.86712,5.3011,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
147,1000,-2.20977,3.86116,5.29307,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
148,1000,-2.20125,3.8552,5.28504,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
149,1000,-2.2003,3.8493,5.27697,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
150,1000,-2.2003,3.84341,5.26889,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
151,1000,-2.2003,3.83752,5.26081,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
152,1000,-2.2003,3.83163,5.25272,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
153,1000,-2.2003,3.82574,5.24464,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,144,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,144,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,144
154,1000,-2.2003,3.81986,5.23656,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
155,1000,-2.2003,3.81397,5.22847,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
156,1000,-2.2003,3.80808,5.22039,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
157,1000,-2.2003,3.8022,5.21231,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
158,1000,-2.2003,3.79631,5.20422,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
159,1000,-2.2003,3.79042,5.19614,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
160,1000,-2.2003,3.78453,5.18806,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
161,1000,-2.2003,3.77865,5.17997,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
162,1000,-2.2003,3.77276,5.17189,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
163,1000,-2.2003,3.76687,5.16381,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
164,1000,-2.2003,3.76098,5.15572,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,155,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,155,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,155
165,1000,-2.2003,3.7551,5.14764,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
166,1000,-2.2003,3.74921,5.13956,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
167,1000,-2.2003,3.74332,5.13147,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
168,1000,-2.2003,3.73743,5.12339,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
169,1000,-2.2003,3.73155,5.11531,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
170,1000,-2.2003,3.72566,5.10723,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
171,1000,-2.2003,3.71977,5.09914,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
172,1000,-2.2003,3.71388,5.09106,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
173,1000,-2.2003,3.708,5.08298,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
174,1000,-2.2003,3.70211,5.07489,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
175,1000,-2.2003,3.69622,5.06681,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,166,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,166,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,166
176,1000,-2.2003,3.69033,5.05873,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,0,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,0,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,0
177,1000,-2.2003,3.68445,5.05064,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,177,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,177,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,177
178,1000,-2.2003,3.67856,5.04256,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,177,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,177,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,177
179,1000,-2.2003,3.67267,5.03448,0,0,0,0,0,0,0,0,12,1,1001,-2.54955,4.61134,5.26456,0,0,0,0,0,0,0,0,10,177,1002,3.0662,5.14785,4.98696,0,0,0,0,0,0,0,0,10,177,1003,0.204469,5.15025,5.25378,0,0,0,0,0,0,0,0,10,177
